File Name,Object,Object_Index,Label,Probability
../imgs/nom_ref_imgs/scaled/socks_scaled.jpg,socks,73,matchstick,0.0608559
../imgs/nom_ref_imgs/scaled/socks_scaled.jpg,socks,73,Christmas stocking,0.0459696
../imgs/nom_ref_imgs/scaled/socks_scaled.jpg,socks,73,abacus,0.0431172
../imgs/nom_ref_imgs/scaled/socks_scaled.jpg,socks,73,screwdriver,0.0376695
../imgs/nom_ref_imgs/scaled/socks_scaled.jpg,socks,73,"rubber eraser, rubber, pencil eraser",0.0353355
../imgs/nom_ref_imgs/scaled/socks_scaled.jpg,socks,73,spatula,0.0210894
../imgs/nom_ref_imgs/scaled/parrot_scaled.jpg,parrot,5,macaw,0.986326
../imgs/nom_ref_imgs/scaled/parrot_scaled.jpg,parrot,5,bee eater,0.00630526
../imgs/nom_ref_imgs/scaled/parrot_scaled.jpg,parrot,5,lorikeet,0.00333969
../imgs/nom_ref_imgs/scaled/parrot_scaled.jpg,parrot,5,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.0023909
../imgs/nom_ref_imgs/scaled/parrot_scaled.jpg,parrot,5,ski,0.000283002
../imgs/nom_ref_imgs/scaled/parrot_scaled.jpg,parrot,5,"European gallinule, Porphyrio porphyrio",0.000264718
../imgs/nom_ref_imgs/scaled/parrot_scaled.jpg,parrot,5,hummingbird,0.000188623
../imgs/nom_ref_imgs/scaled/parrot_scaled.jpg,parrot,5,"goldfinch, Carduelis carduelis",0.000152519
../imgs/nom_ref_imgs/scaled/parrot_scaled.jpg,parrot,5,jay,0.000124694
../imgs/nom_ref_imgs/scaled/parrot_scaled.jpg,parrot,5,bow,8.57072e-05
../imgs/nom_ref_imgs/scaled/pandaBear_scaled.jpg,pandabear,26,"giant panda, panda, panda bear, coon bear, Ailuropoda melanoleuca",0.967638
../imgs/nom_ref_imgs/scaled/pandaBear_scaled.jpg,pandabear,26,soccer ball,0.0030056
../imgs/nom_ref_imgs/scaled/pandaBear_scaled.jpg,pandabear,26,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",0.00270797
../imgs/nom_ref_imgs/scaled/pandaBear_scaled.jpg,pandabear,26,"Siamese cat, Siamese",0.00266469
../imgs/nom_ref_imgs/scaled/pandaBear_scaled.jpg,pandabear,26,"Staffordshire bullterrier, Staffordshire bull terrier",0.00241679
../imgs/nom_ref_imgs/scaled/pandaBear_scaled.jpg,pandabear,26,"teddy, teddy bear",0.00185306
../imgs/nom_ref_imgs/scaled/pandaBear_scaled.jpg,pandabear,26,weasel,0.00133204
../imgs/nom_ref_imgs/scaled/pandaBear_scaled.jpg,pandabear,26,"guinea pig, Cavia cobaya",0.00124493
../imgs/nom_ref_imgs/scaled/pandaBear_scaled.jpg,pandabear,26,"Old English sheepdog, bobtail",0.00118214
../imgs/nom_ref_imgs/scaled/pandaBear_scaled.jpg,pandabear,26,"Boston bull, Boston terrier",0.00112448
../imgs/nom_ref_imgs/scaled/bed_scaled.jpg,bed,69,"studio couch, day bed",0.262127
../imgs/nom_ref_imgs/scaled/bed_scaled.jpg,bed,69,desk,0.116327
../imgs/nom_ref_imgs/scaled/bed_scaled.jpg,bed,69,"dining table, board",0.108009
../imgs/nom_ref_imgs/scaled/bed_scaled.jpg,bed,69,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.0831811
../imgs/nom_ref_imgs/scaled/bed_scaled.jpg,bed,69,bassinet,0.0505671
../imgs/nom_ref_imgs/scaled/bed_scaled.jpg,bed,69,"bathtub, bathing tub, bath, tub",0.0324325
../imgs/nom_ref_imgs/scaled/bed_scaled.jpg,bed,69,"tub, vat",0.025877
../imgs/nom_ref_imgs/scaled/bed_scaled.jpg,bed,69,table lamp,0.0256438
../imgs/nom_ref_imgs/scaled/bed_scaled.jpg,bed,69,four-poster,0.0222267
../imgs/nom_ref_imgs/scaled/bed_scaled.jpg,bed,69,"grand piano, grand",0.0190168
../imgs/nom_ref_imgs/scaled/crocodile_scaled.jpg,crocodile,52,"American alligator, Alligator mississipiensis",0.234697
../imgs/nom_ref_imgs/scaled/crocodile_scaled.jpg,crocodile,52,"spotted salamander, Ambystoma maculatum",0.0799752
../imgs/nom_ref_imgs/scaled/crocodile_scaled.jpg,crocodile,52,rifle,0.0665124
../imgs/nom_ref_imgs/scaled/crocodile_scaled.jpg,crocodile,52,alligator lizard,0.0587909
../imgs/nom_ref_imgs/scaled/crocodile_scaled.jpg,crocodile,52,"assault rifle, assault gun",0.038802
../imgs/nom_ref_imgs/scaled/crocodile_scaled.jpg,crocodile,52,"oboe, hautboy, hautbois",0.0384483
../imgs/nom_ref_imgs/scaled/crocodile_scaled.jpg,crocodile,52,"gar, garfish, garpike, billfish, Lepisosteus osseus",0.037066
../imgs/nom_ref_imgs/scaled/crocodile_scaled.jpg,crocodile,52,"African crocodile, Nile crocodile, Crocodylus niloticus",0.0344654
../imgs/nom_ref_imgs/scaled/crocodile_scaled.jpg,crocodile,52,"letter opener, paper knife, paperknife",0.0341487
../imgs/nom_ref_imgs/scaled/crocodile_scaled.jpg,crocodile,52,scabbard,0.0339476
../imgs/nom_ref_imgs/scaled/pottedPlant_scaled.jpg,pottedplant,62,"pot, flowerpot",0.698678
../imgs/nom_ref_imgs/scaled/pottedPlant_scaled.jpg,pottedplant,62,vase,0.259633
../imgs/nom_ref_imgs/scaled/pottedPlant_scaled.jpg,pottedplant,62,"quill, quill pen",0.0196136
../imgs/nom_ref_imgs/scaled/pottedPlant_scaled.jpg,pottedplant,62,daisy,0.00484462
../imgs/nom_ref_imgs/scaled/pottedPlant_scaled.jpg,pottedplant,62,pinwheel,0.00395664
../imgs/nom_ref_imgs/scaled/pottedPlant_scaled.jpg,pottedplant,62,goblet,0.00203517
../imgs/nom_ref_imgs/scaled/pottedPlant_scaled.jpg,pottedplant,62,"pineapple, ananas",0.00178477
../imgs/nom_ref_imgs/scaled/pottedPlant_scaled.jpg,pottedplant,62,"bucket, pail",0.000904909
../imgs/nom_ref_imgs/scaled/pottedPlant_scaled.jpg,pottedplant,62,broom,0.000885125
../imgs/nom_ref_imgs/scaled/pottedPlant_scaled.jpg,pottedplant,62,paintbrush,0.000547511
../imgs/nom_ref_imgs/scaled/discusFish_scaled.jpg,discusfish,67,Windsor tie,0.157991
../imgs/nom_ref_imgs/scaled/discusFish_scaled.jpg,discusfish,67,"piggy bank, penny bank",0.141006
../imgs/nom_ref_imgs/scaled/discusFish_scaled.jpg,discusfish,67,"bonnet, poke bonnet",0.111339
../imgs/nom_ref_imgs/scaled/discusFish_scaled.jpg,discusfish,67,"wool, woolen, woollen",0.045355
../imgs/nom_ref_imgs/scaled/discusFish_scaled.jpg,discusfish,67,sarong,0.0372294
../imgs/nom_ref_imgs/scaled/discusFish_scaled.jpg,discusfish,67,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.0357601
../imgs/nom_ref_imgs/scaled/discusFish_scaled.jpg,discusfish,67,"swab, swob, mop",0.0295662
../imgs/nom_ref_imgs/scaled/discusFish_scaled.jpg,discusfish,67,"swimming trunks, bathing trunks",0.0255577
../imgs/nom_ref_imgs/scaled/discusFish_scaled.jpg,discusfish,67,stole,0.0238646
../imgs/nom_ref_imgs/scaled/discusFish_scaled.jpg,discusfish,67,lorikeet,0.0219309
../imgs/nom_ref_imgs/scaled/rosemary_scaled.jpg,rosemary,66,peacock,0.380948
../imgs/nom_ref_imgs/scaled/rosemary_scaled.jpg,rosemary,66,"quill, quill pen",0.264636
../imgs/nom_ref_imgs/scaled/rosemary_scaled.jpg,rosemary,66,hair slide,0.0777083
../imgs/nom_ref_imgs/scaled/rosemary_scaled.jpg,rosemary,66,hummingbird,0.0764609
../imgs/nom_ref_imgs/scaled/rosemary_scaled.jpg,rosemary,66,broom,0.0376987
../imgs/nom_ref_imgs/scaled/rosemary_scaled.jpg,rosemary,66,"feather boa, boa",0.0220961
../imgs/nom_ref_imgs/scaled/rosemary_scaled.jpg,rosemary,66,"swab, swob, mop",0.0156589
../imgs/nom_ref_imgs/scaled/rosemary_scaled.jpg,rosemary,66,macaw,0.0105187
../imgs/nom_ref_imgs/scaled/rosemary_scaled.jpg,rosemary,66,"pot, flowerpot",0.00839305
../imgs/nom_ref_imgs/scaled/rosemary_scaled.jpg,rosemary,66,pinwheel,0.00779004
../imgs/nom_ref_imgs/scaled/cow_scaled.jpg,cow,54,"puck, hockey puck",0.245993
../imgs/nom_ref_imgs/scaled/cow_scaled.jpg,cow,54,"Boston bull, Boston terrier",0.207845
../imgs/nom_ref_imgs/scaled/cow_scaled.jpg,cow,54,"chocolate sauce, chocolate syrup",0.091498
../imgs/nom_ref_imgs/scaled/cow_scaled.jpg,cow,54,Great Dane,0.0372592
../imgs/nom_ref_imgs/scaled/cow_scaled.jpg,cow,54,"Walker hound, Walker foxhound",0.0327813
../imgs/nom_ref_imgs/scaled/cow_scaled.jpg,cow,54,"dalmatian, coach dog, carriage dog",0.0326045
../imgs/nom_ref_imgs/scaled/cow_scaled.jpg,cow,54,"Staffordshire bullterrier, Staffordshire bull terrier",0.0256258
../imgs/nom_ref_imgs/scaled/cow_scaled.jpg,cow,54,Italian greyhound,0.0238983
../imgs/nom_ref_imgs/scaled/cow_scaled.jpg,cow,54,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.0214138
../imgs/nom_ref_imgs/scaled/cow_scaled.jpg,cow,54,"Cardigan, Cardigan Welsh corgi",0.0162673
../imgs/nom_ref_imgs/scaled/daisy_scaled.jpg,daisy,24,"bolo tie, bolo, bola tie, bola",0.211001
../imgs/nom_ref_imgs/scaled/daisy_scaled.jpg,daisy,24,hair slide,0.16077
../imgs/nom_ref_imgs/scaled/daisy_scaled.jpg,daisy,24,"quill, quill pen",0.146117
../imgs/nom_ref_imgs/scaled/daisy_scaled.jpg,daisy,24,pinwheel,0.115573
../imgs/nom_ref_imgs/scaled/daisy_scaled.jpg,daisy,24,daisy,0.104012
../imgs/nom_ref_imgs/scaled/daisy_scaled.jpg,daisy,24,wall clock,0.0845202
../imgs/nom_ref_imgs/scaled/daisy_scaled.jpg,daisy,24,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.0477796
../imgs/nom_ref_imgs/scaled/daisy_scaled.jpg,daisy,24,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.0184208
../imgs/nom_ref_imgs/scaled/daisy_scaled.jpg,daisy,24,cardoon,0.0149372
../imgs/nom_ref_imgs/scaled/daisy_scaled.jpg,daisy,24,hummingbird,0.0147501
../imgs/nom_ref_imgs/scaled/iguana_scaled.jpg,iguana,53,"green lizard, Lacerta viridis",0.446845
../imgs/nom_ref_imgs/scaled/iguana_scaled.jpg,iguana,53,broccoli,0.140384
../imgs/nom_ref_imgs/scaled/iguana_scaled.jpg,iguana,53,stole,0.111312
../imgs/nom_ref_imgs/scaled/iguana_scaled.jpg,iguana,53,"American chameleon, anole, Anolis carolinensis",0.0598966
../imgs/nom_ref_imgs/scaled/iguana_scaled.jpg,iguana,53,sock,0.0398025
../imgs/nom_ref_imgs/scaled/iguana_scaled.jpg,iguana,53,peacock,0.0330285
../imgs/nom_ref_imgs/scaled/iguana_scaled.jpg,iguana,53,agama,0.0311152
../imgs/nom_ref_imgs/scaled/iguana_scaled.jpg,iguana,53,mitten,0.0258859
../imgs/nom_ref_imgs/scaled/iguana_scaled.jpg,iguana,53,"African chameleon, Chamaeleo chamaeleon",0.0241041
../imgs/nom_ref_imgs/scaled/iguana_scaled.jpg,iguana,53,Christmas stocking,0.0199075
../imgs/nom_ref_imgs/scaled/popcorn_scaled.jpg,popcorn,50,hair slide,0.326909
../imgs/nom_ref_imgs/scaled/popcorn_scaled.jpg,popcorn,50,jigsaw puzzle,0.150004
../imgs/nom_ref_imgs/scaled/popcorn_scaled.jpg,popcorn,50,"rubber eraser, rubber, pencil eraser",0.0427875
../imgs/nom_ref_imgs/scaled/popcorn_scaled.jpg,popcorn,50,water bottle,0.0271057
../imgs/nom_ref_imgs/scaled/popcorn_scaled.jpg,popcorn,50,pencil sharpener,0.0191726
../imgs/nom_ref_imgs/scaled/popcorn_scaled.jpg,popcorn,50,"handkerchief, hankie, hanky, hankey",0.0164221
../imgs/nom_ref_imgs/scaled/popcorn_scaled.jpg,popcorn,50,knot,0.0162904
../imgs/nom_ref_imgs/scaled/popcorn_scaled.jpg,popcorn,50,screw,0.0162188
../imgs/nom_ref_imgs/scaled/popcorn_scaled.jpg,popcorn,50,"piggy bank, penny bank",0.0146586
../imgs/nom_ref_imgs/scaled/popcorn_scaled.jpg,popcorn,50,"swimming trunks, bathing trunks",0.0136989
../imgs/nom_ref_imgs/scaled/swordFish_scaled.jpg,swordfish,25,bee eater,0.188215
../imgs/nom_ref_imgs/scaled/swordFish_scaled.jpg,swordfish,25,bulbul,0.107857
../imgs/nom_ref_imgs/scaled/swordFish_scaled.jpg,swordfish,25,goose,0.0903599
../imgs/nom_ref_imgs/scaled/swordFish_scaled.jpg,swordfish,25,kite,0.0836491
../imgs/nom_ref_imgs/scaled/swordFish_scaled.jpg,swordfish,25,"albatross, mollymawk",0.0475144
../imgs/nom_ref_imgs/scaled/swordFish_scaled.jpg,swordfish,25,hummingbird,0.0389824
../imgs/nom_ref_imgs/scaled/swordFish_scaled.jpg,swordfish,25,jacamar,0.0339181
../imgs/nom_ref_imgs/scaled/swordFish_scaled.jpg,swordfish,25,quail,0.0272032
../imgs/nom_ref_imgs/scaled/swordFish_scaled.jpg,swordfish,25,crane,0.0252538
../imgs/nom_ref_imgs/scaled/swordFish_scaled.jpg,swordfish,25,"walking stick, walkingstick, stick insect",0.0234802
../imgs/nom_ref_imgs/scaled/bathrobe_scaled.jpg,bathrobe,70,velvet,0.284129
../imgs/nom_ref_imgs/scaled/bathrobe_scaled.jpg,bathrobe,70,trench coat,0.27196
../imgs/nom_ref_imgs/scaled/bathrobe_scaled.jpg,bathrobe,70,overskirt,0.0983098
../imgs/nom_ref_imgs/scaled/bathrobe_scaled.jpg,bathrobe,70,"hoopskirt, crinoline",0.0656549
../imgs/nom_ref_imgs/scaled/bathrobe_scaled.jpg,bathrobe,70,"pajama, pyjama, pj's, jammies",0.0599681
../imgs/nom_ref_imgs/scaled/bathrobe_scaled.jpg,bathrobe,70,fur coat,0.0408899
../imgs/nom_ref_imgs/scaled/bathrobe_scaled.jpg,bathrobe,70,wig,0.0280403
../imgs/nom_ref_imgs/scaled/bathrobe_scaled.jpg,bathrobe,70,gown,0.0212003
../imgs/nom_ref_imgs/scaled/bathrobe_scaled.jpg,bathrobe,70,kimono,0.0199075
../imgs/nom_ref_imgs/scaled/bathrobe_scaled.jpg,bathrobe,70,"miniskirt, mini",0.0132606
../imgs/nom_ref_imgs/scaled/pretzels_scaled.jpg,pretzels,71,knot,0.533938
../imgs/nom_ref_imgs/scaled/pretzels_scaled.jpg,pretzels,71,hair slide,0.176146
../imgs/nom_ref_imgs/scaled/pretzels_scaled.jpg,pretzels,71,chain,0.0427917
../imgs/nom_ref_imgs/scaled/pretzels_scaled.jpg,pretzels,71,spindle,0.0262891
../imgs/nom_ref_imgs/scaled/pretzels_scaled.jpg,pretzels,71,necklace,0.0239328
../imgs/nom_ref_imgs/scaled/pretzels_scaled.jpg,pretzels,71,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.0223075
../imgs/nom_ref_imgs/scaled/pretzels_scaled.jpg,pretzels,71,maraca,0.0136702
../imgs/nom_ref_imgs/scaled/pretzels_scaled.jpg,pretzels,71,mitten,0.0129812
../imgs/nom_ref_imgs/scaled/pretzels_scaled.jpg,pretzels,71,"ocarina, sweet potato",0.0121967
../imgs/nom_ref_imgs/scaled/pretzels_scaled.jpg,pretzels,71,"coil, spiral, volute, whorl, helix",0.0121727
../imgs/nom_ref_imgs/scaled/horse_scaled.jpg,horse,46,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis",0.322803
../imgs/nom_ref_imgs/scaled/horse_scaled.jpg,horse,46,ox,0.128899
../imgs/nom_ref_imgs/scaled/horse_scaled.jpg,horse,46,"Staffordshire bullterrier, Staffordshire bull terrier",0.0650775
../imgs/nom_ref_imgs/scaled/horse_scaled.jpg,horse,46,Great Dane,0.0392715
../imgs/nom_ref_imgs/scaled/horse_scaled.jpg,horse,46,Mexican hairless,0.0358029
../imgs/nom_ref_imgs/scaled/horse_scaled.jpg,horse,46,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.0312684
../imgs/nom_ref_imgs/scaled/horse_scaled.jpg,horse,46,flat-coated retriever,0.0311963
../imgs/nom_ref_imgs/scaled/horse_scaled.jpg,horse,46,"Saluki, gazelle hound",0.0296174
../imgs/nom_ref_imgs/scaled/horse_scaled.jpg,horse,46,muzzle,0.0295823
../imgs/nom_ref_imgs/scaled/horse_scaled.jpg,horse,46,whippet,0.0257611
../imgs/nom_ref_imgs/scaled/gloves_scaled.jpg,gloves,65,buckle,0.145726
../imgs/nom_ref_imgs/scaled/gloves_scaled.jpg,gloves,65,"backpack, back pack, knapsack, packsack, rucksack, haversack",0.10058
../imgs/nom_ref_imgs/scaled/gloves_scaled.jpg,gloves,65,purse,0.0977237
../imgs/nom_ref_imgs/scaled/gloves_scaled.jpg,gloves,65,"swimming trunks, bathing trunks",0.0942808
../imgs/nom_ref_imgs/scaled/gloves_scaled.jpg,gloves,65,knee pad,0.0881816
../imgs/nom_ref_imgs/scaled/gloves_scaled.jpg,gloves,65,"wallet, billfold, notecase, pocketbook",0.0487974
../imgs/nom_ref_imgs/scaled/gloves_scaled.jpg,gloves,65,"mailbag, postbag",0.0456508
../imgs/nom_ref_imgs/scaled/gloves_scaled.jpg,gloves,65,"binder, ring-binder",0.03069
../imgs/nom_ref_imgs/scaled/gloves_scaled.jpg,gloves,65,"pencil box, pencil case",0.0240089
../imgs/nom_ref_imgs/scaled/gloves_scaled.jpg,gloves,65,velvet,0.0238237
../imgs/nom_ref_imgs/scaled/blackBear_scaled.jpg,blackbear,14,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.817873
../imgs/nom_ref_imgs/scaled/blackBear_scaled.jpg,blackbear,14,"brown bear, bruin, Ursus arctos",0.084257
../imgs/nom_ref_imgs/scaled/blackBear_scaled.jpg,blackbear,14,wombat,0.0412339
../imgs/nom_ref_imgs/scaled/blackBear_scaled.jpg,blackbear,14,"sloth bear, Melursus ursinus, Ursus ursinus",0.0117269
../imgs/nom_ref_imgs/scaled/blackBear_scaled.jpg,blackbear,14,schipperke,0.0104567
../imgs/nom_ref_imgs/scaled/blackBear_scaled.jpg,blackbear,14,"wild boar, boar, Sus scrofa",0.00722647
../imgs/nom_ref_imgs/scaled/blackBear_scaled.jpg,blackbear,14,"hog, pig, grunter, squealer, Sus scrofa",0.00393311
../imgs/nom_ref_imgs/scaled/blackBear_scaled.jpg,blackbear,14,"timber wolf, grey wolf, gray wolf, Canis lupus",0.00345734
../imgs/nom_ref_imgs/scaled/blackBear_scaled.jpg,blackbear,14,kelpie,0.00219919
../imgs/nom_ref_imgs/scaled/blackBear_scaled.jpg,blackbear,14,mink,0.00191717
../imgs/nom_ref_imgs/scaled/wardrobe_scaled.jpg,wardrobe,59,"wardrobe, closet, press",0.853494
../imgs/nom_ref_imgs/scaled/wardrobe_scaled.jpg,wardrobe,59,"medicine chest, medicine cabinet",0.116455
../imgs/nom_ref_imgs/scaled/wardrobe_scaled.jpg,wardrobe,59,plate rack,0.0125982
../imgs/nom_ref_imgs/scaled/wardrobe_scaled.jpg,wardrobe,59,safe,0.00271305
../imgs/nom_ref_imgs/scaled/wardrobe_scaled.jpg,wardrobe,59,"china cabinet, china closet",0.00244068
../imgs/nom_ref_imgs/scaled/wardrobe_scaled.jpg,wardrobe,59,"binder, ring-binder",0.00198885
../imgs/nom_ref_imgs/scaled/wardrobe_scaled.jpg,wardrobe,59,bookcase,0.000885119
../imgs/nom_ref_imgs/scaled/wardrobe_scaled.jpg,wardrobe,59,"doormat, welcome mat",0.000690011
../imgs/nom_ref_imgs/scaled/wardrobe_scaled.jpg,wardrobe,59,sliding door,0.000633126
../imgs/nom_ref_imgs/scaled/wardrobe_scaled.jpg,wardrobe,59,space heater,0.000631827
../imgs/nom_ref_imgs/scaled/snake_scaled.jpg,snake,72,broccoli,0.0520895
../imgs/nom_ref_imgs/scaled/snake_scaled.jpg,snake,72,hair slide,0.0505016
../imgs/nom_ref_imgs/scaled/snake_scaled.jpg,snake,72,toilet seat,0.0467444
../imgs/nom_ref_imgs/scaled/snake_scaled.jpg,snake,72,"cucumber, cuke",0.0383078
../imgs/nom_ref_imgs/scaled/snake_scaled.jpg,snake,72,"dial telephone, dial phone",0.027133
../imgs/nom_ref_imgs/scaled/snake_scaled.jpg,snake,72,bottlecap,0.0250447
../imgs/nom_ref_imgs/scaled/snake_scaled.jpg,snake,72,necklace,0.0249993
../imgs/nom_ref_imgs/scaled/snake_scaled.jpg,snake,72,purse,0.0211674
../imgs/nom_ref_imgs/scaled/snake_scaled.jpg,snake,72,bib,0.0203378
../imgs/nom_ref_imgs/scaled/snake_scaled.jpg,snake,72,neck brace,0.0167718
../imgs/nom_ref_imgs/scaled/polarBear_scaled.jpg,polarbear,21,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",0.751415
../imgs/nom_ref_imgs/scaled/polarBear_scaled.jpg,polarbear,21,badger,0.0522399
../imgs/nom_ref_imgs/scaled/polarBear_scaled.jpg,polarbear,21,Great Pyrenees,0.0395688
../imgs/nom_ref_imgs/scaled/polarBear_scaled.jpg,polarbear,21,kuvasz,0.0322761
../imgs/nom_ref_imgs/scaled/polarBear_scaled.jpg,polarbear,21,golden retriever,0.0297369
../imgs/nom_ref_imgs/scaled/polarBear_scaled.jpg,polarbear,21,Labrador retriever,0.02032
../imgs/nom_ref_imgs/scaled/polarBear_scaled.jpg,polarbear,21,otter,0.00890093
../imgs/nom_ref_imgs/scaled/polarBear_scaled.jpg,polarbear,21,"African grey, African gray, Psittacus erithacus",0.0079058
../imgs/nom_ref_imgs/scaled/polarBear_scaled.jpg,polarbear,21,"Arctic fox, white fox, Alopex lagopus",0.00498219
../imgs/nom_ref_imgs/scaled/polarBear_scaled.jpg,polarbear,21,"Samoyed, Samoyede",0.00419013
../imgs/nom_ref_imgs/scaled/dressShirt_scaled.jpg,dressshirt,1,trench coat,0.564178
../imgs/nom_ref_imgs/scaled/dressShirt_scaled.jpg,dressshirt,1,fur coat,0.180737
../imgs/nom_ref_imgs/scaled/dressShirt_scaled.jpg,dressshirt,1,sweatshirt,0.0551884
../imgs/nom_ref_imgs/scaled/dressShirt_scaled.jpg,dressshirt,1,"suit, suit of clothes",0.0420493
../imgs/nom_ref_imgs/scaled/dressShirt_scaled.jpg,dressshirt,1,poncho,0.0404865
../imgs/nom_ref_imgs/scaled/dressShirt_scaled.jpg,dressshirt,1,cloak,0.0256141
../imgs/nom_ref_imgs/scaled/dressShirt_scaled.jpg,dressshirt,1,velvet,0.0185291
../imgs/nom_ref_imgs/scaled/dressShirt_scaled.jpg,dressshirt,1,cardigan,0.0165779
../imgs/nom_ref_imgs/scaled/dressShirt_scaled.jpg,dressshirt,1,stole,0.00818439
../imgs/nom_ref_imgs/scaled/dressShirt_scaled.jpg,dressshirt,1,"pajama, pyjama, pj's, jammies",0.00484539
../imgs/nom_ref_imgs/scaled/train_scaled.jpg,train,41,"trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi",0.332456
../imgs/nom_ref_imgs/scaled/train_scaled.jpg,train,41,"harmonica, mouth organ, harp, mouth harp",0.0829148
../imgs/nom_ref_imgs/scaled/train_scaled.jpg,train,41,"bobsled, bobsleigh, bob",0.0754746
../imgs/nom_ref_imgs/scaled/train_scaled.jpg,train,41,"limousine, limo",0.0361356
../imgs/nom_ref_imgs/scaled/train_scaled.jpg,train,41,screwdriver,0.0354382
../imgs/nom_ref_imgs/scaled/train_scaled.jpg,train,41,"ballpoint, ballpoint pen, ballpen, Biro",0.0322474
../imgs/nom_ref_imgs/scaled/train_scaled.jpg,train,41,stretcher,0.0318182
../imgs/nom_ref_imgs/scaled/train_scaled.jpg,train,41,"rubber eraser, rubber, pencil eraser",0.0270858
../imgs/nom_ref_imgs/scaled/train_scaled.jpg,train,41,fountain pen,0.0209104
../imgs/nom_ref_imgs/scaled/train_scaled.jpg,train,41,"passenger car, coach, carriage",0.0179824
../imgs/nom_ref_imgs/scaled/mnMs_scaled.jpg,mnms,16,abacus,0.40638
../imgs/nom_ref_imgs/scaled/mnMs_scaled.jpg,mnms,16,croquet ball,0.197833
../imgs/nom_ref_imgs/scaled/mnMs_scaled.jpg,mnms,16,"rubber eraser, rubber, pencil eraser",0.167294
../imgs/nom_ref_imgs/scaled/mnMs_scaled.jpg,mnms,16,maraca,0.0405166
../imgs/nom_ref_imgs/scaled/mnMs_scaled.jpg,mnms,16,ping-pong ball,0.0397543
../imgs/nom_ref_imgs/scaled/mnMs_scaled.jpg,mnms,16,hair slide,0.0355772
../imgs/nom_ref_imgs/scaled/mnMs_scaled.jpg,mnms,16,pill bottle,0.0330196
../imgs/nom_ref_imgs/scaled/mnMs_scaled.jpg,mnms,16,"piggy bank, penny bank",0.00782405
../imgs/nom_ref_imgs/scaled/mnMs_scaled.jpg,mnms,16,"pool table, billiard table, snooker table",0.00690284
../imgs/nom_ref_imgs/scaled/mnMs_scaled.jpg,mnms,16,joystick,0.00591068
../imgs/nom_ref_imgs/scaled/convertible_scaled.jpg,convertible,12,convertible,0.554638
../imgs/nom_ref_imgs/scaled/convertible_scaled.jpg,convertible,12,"sports car, sport car",0.311717
../imgs/nom_ref_imgs/scaled/convertible_scaled.jpg,convertible,12,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.0542028
../imgs/nom_ref_imgs/scaled/convertible_scaled.jpg,convertible,12,"racer, race car, racing car",0.0274552
../imgs/nom_ref_imgs/scaled/convertible_scaled.jpg,convertible,12,"grille, radiator grille",0.0252729
../imgs/nom_ref_imgs/scaled/convertible_scaled.jpg,convertible,12,car wheel,0.0150541
../imgs/nom_ref_imgs/scaled/convertible_scaled.jpg,convertible,12,"limousine, limo",0.00191947
../imgs/nom_ref_imgs/scaled/convertible_scaled.jpg,convertible,12,"pickup, pickup truck",0.00135063
../imgs/nom_ref_imgs/scaled/convertible_scaled.jpg,convertible,12,fountain pen,0.000749755
../imgs/nom_ref_imgs/scaled/convertible_scaled.jpg,convertible,12,toaster,0.000554937
../imgs/nom_ref_imgs/scaled/suv_scaled.jpg,suv,0,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.289409
../imgs/nom_ref_imgs/scaled/suv_scaled.jpg,suv,0,minivan,0.272481
../imgs/nom_ref_imgs/scaled/suv_scaled.jpg,suv,0,car wheel,0.0738105
../imgs/nom_ref_imgs/scaled/suv_scaled.jpg,suv,0,"grille, radiator grille",0.072704
../imgs/nom_ref_imgs/scaled/suv_scaled.jpg,suv,0,convertible,0.0460494
../imgs/nom_ref_imgs/scaled/suv_scaled.jpg,suv,0,"pickup, pickup truck",0.0449898
../imgs/nom_ref_imgs/scaled/suv_scaled.jpg,suv,0,"racer, race car, racing car",0.0372092
../imgs/nom_ref_imgs/scaled/suv_scaled.jpg,suv,0,"sports car, sport car",0.0355989
../imgs/nom_ref_imgs/scaled/suv_scaled.jpg,suv,0,"cab, hack, taxi, taxicab",0.031799
../imgs/nom_ref_imgs/scaled/suv_scaled.jpg,suv,0,"passenger car, coach, carriage",0.0185725
../imgs/nom_ref_imgs/scaled/cookies_scaled.jpg,cookies,61,"ocarina, sweet potato",0.960273
