File Name,Object,Object_Index,Label,Probability
./nom_ref_imgs/resize_by_larger_dim/germanShepherd_scaled.jpg,germanshepherd,23,"Boston bull, Boston terrier",0.0191711
./nom_ref_imgs/resize_by_larger_dim/germanShepherd_scaled.jpg,germanshepherd,23,"can opener, tin opener",0.0181987
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,"king snake, kingsnake",0.466129
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,"Gila monster, Heloderma suspectum",0.114415
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,"hognose snake, puff adder, sand viper",0.0797991
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,"night snake, Hypsiglena torquata",0.0548929
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,banded gecko,0.037743
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,"spotted salamander, Ambystoma maculatum",0.019011
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,"diamondback, diamondback rattlesnake, Crotalus adamanteus",0.0186698
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,chain,0.0158994
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,alligator lizard,0.0150634
./nom_ref_imgs/resize_by_larger_dim/dalmatian_scaled.jpg,dalmatian,27,necklace,0.0132429
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,"swimming trunks, bathing trunks",0.237578
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,knot,0.189602
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,sleeping bag,0.112037
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,plastic bag,0.0633057
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,"diaper, nappy, napkin",0.0509745
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,"swab, swob, mop",0.0382484
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,"pajama, pyjama, pj's, jammies",0.037442
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,velvet,0.0219459
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,"piggy bank, penny bank",0.020831
./nom_ref_imgs/resize_by_larger_dim/chips_scaled.jpg,chips,45,"brassiere, bra, bandeau",0.0173006
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,"panpipe, pandean pipe, syrinx",0.336045
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,sock,0.117402
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,"coil, spiral, volute, whorl, helix",0.108033
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,Windsor tie,0.0779398
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,matchstick,0.0608559
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,Christmas stocking,0.0459696
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,abacus,0.0431172
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,screwdriver,0.0376695
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,"rubber eraser, rubber, pencil eraser",0.0353355
./nom_ref_imgs/resize_by_larger_dim/socks_scaled.jpg,socks,73,spatula,0.0210894
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,macaw,0.986326
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,bee eater,0.00630526
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,lorikeet,0.00333969
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.0023909
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,ski,0.000283002
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,"European gallinule, Porphyrio porphyrio",0.000264718
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,hummingbird,0.000188623
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,"goldfinch, Carduelis carduelis",0.000152519
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,jay,0.000124694
./nom_ref_imgs/resize_by_larger_dim/parrot_scaled.jpg,parrot,5,bow,8.57072e-05
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"giant panda, panda, panda bear, coon bear, Ailuropoda melanoleuca",0.967638
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,soccer ball,0.0030056
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier",0.00270797
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"Siamese cat, Siamese",0.00266469
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"Staffordshire bullterrier, Staffordshire bull terrier",0.00241679
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"teddy, teddy bear",0.00185306
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,weasel,0.00133204
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"guinea pig, Cavia cobaya",0.00124493
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"Old English sheepdog, bobtail",0.00118214
./nom_ref_imgs/resize_by_larger_dim/pandaBear_scaled.jpg,pandabear,26,"Boston bull, Boston terrier",0.00112448
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,"studio couch, day bed",0.262127
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,desk,0.116327
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,"dining table, board",0.108009
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.0831811
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,bassinet,0.0505671
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,"bathtub, bathing tub, bath, tub",0.0324325
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,"tub, vat",0.025877
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,table lamp,0.0256438
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,four-poster,0.0222267
./nom_ref_imgs/resize_by_larger_dim/bed_scaled.jpg,bed,69,"grand piano, grand",0.0190168
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,"American alligator, Alligator mississipiensis",0.234697
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,"spotted salamander, Ambystoma maculatum",0.0799752
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,rifle,0.0665124
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,alligator lizard,0.0587909
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,"assault rifle, assault gun",0.038802
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,"oboe, hautboy, hautbois",0.0384483
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,"gar, garfish, garpike, billfish, Lepisosteus osseus",0.037066
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,"African crocodile, Nile crocodile, Crocodylus niloticus",0.0344654
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,"letter opener, paper knife, paperknife",0.0341487
./nom_ref_imgs/resize_by_larger_dim/crocodile_scaled.jpg,crocodile,52,scabbard,0.0339476
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,"pot, flowerpot",0.698678
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,vase,0.259633
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,"quill, quill pen",0.0196136
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,daisy,0.00484462
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,pinwheel,0.00395664
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,goblet,0.00203517
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,"pineapple, ananas",0.00178477
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,"bucket, pail",0.000904909
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,broom,0.000885125
./nom_ref_imgs/resize_by_larger_dim/pottedPlant_scaled.jpg,pottedplant,62,paintbrush,0.000547511
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,Windsor tie,0.157991
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,"piggy bank, penny bank",0.141006
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,"bonnet, poke bonnet",0.111339
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,"wool, woolen, woollen",0.045355
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,sarong,0.0372294
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.0357601
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,"swab, swob, mop",0.0295662
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,"swimming trunks, bathing trunks",0.0255577
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,stole,0.0238646
./nom_ref_imgs/resize_by_larger_dim/discusFish_scaled.jpg,discusfish,67,lorikeet,0.0219309
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,peacock,0.380948
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,"quill, quill pen",0.264636
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,hair slide,0.0777083
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,hummingbird,0.0764609
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,broom,0.0376987
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,"feather boa, boa",0.0220961
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,"swab, swob, mop",0.0156589
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,macaw,0.0105187
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,"pot, flowerpot",0.00839305
./nom_ref_imgs/resize_by_larger_dim/rosemary_scaled.jpg,rosemary,66,pinwheel,0.00779004
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,"puck, hockey puck",0.245993
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,"Boston bull, Boston terrier",0.207845
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,"chocolate sauce, chocolate syrup",0.091498
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,Great Dane,0.0372592
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,"Walker hound, Walker foxhound",0.0327813
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,"dalmatian, coach dog, carriage dog",0.0326045
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,"Staffordshire bullterrier, Staffordshire bull terrier",0.0256258
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,Italian greyhound,0.0238983
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus",0.0214138
./nom_ref_imgs/resize_by_larger_dim/cow_scaled.jpg,cow,54,"Cardigan, Cardigan Welsh corgi",0.0162673
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,"bolo tie, bolo, bola tie, bola",0.211001
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,hair slide,0.16077
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,"quill, quill pen",0.146117
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,pinwheel,0.115573
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,daisy,0.104012
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,wall clock,0.0845202
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,"indigo bunting, indigo finch, indigo bird, Passerina cyanea",0.0477796
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,"dragonfly, darning needle, devil's darning needle, sewing needle, snake feeder, snake doctor, mosquito hawk, skeeter hawk",0.0184208
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,cardoon,0.0149372
./nom_ref_imgs/resize_by_larger_dim/daisy_scaled.jpg,daisy,24,hummingbird,0.0147501
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,"green lizard, Lacerta viridis",0.446845
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,broccoli,0.140384
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,stole,0.111312
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,"American chameleon, anole, Anolis carolinensis",0.0598966
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,sock,0.0398025
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,peacock,0.0330285
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,agama,0.0311152
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,mitten,0.0258859
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,"African chameleon, Chamaeleo chamaeleon",0.0241041
./nom_ref_imgs/resize_by_larger_dim/iguana_scaled.jpg,iguana,53,Christmas stocking,0.0199075
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,hair slide,0.326909
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,jigsaw puzzle,0.150004
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,"rubber eraser, rubber, pencil eraser",0.0427875
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,water bottle,0.0271057
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,pencil sharpener,0.0191726
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,"handkerchief, hankie, hanky, hankey",0.0164221
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,knot,0.0162904
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,screw,0.0162188
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,"piggy bank, penny bank",0.0146586
./nom_ref_imgs/resize_by_larger_dim/popcorn_scaled.jpg,popcorn,50,"swimming trunks, bathing trunks",0.0136989
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,bee eater,0.188215
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,bulbul,0.107857
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,goose,0.0903599
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,kite,0.0836491
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,"albatross, mollymawk",0.0475144
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,hummingbird,0.0389824
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,jacamar,0.0339181
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,quail,0.0272032
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,crane,0.0252538
./nom_ref_imgs/resize_by_larger_dim/swordFish_scaled.jpg,swordfish,25,"walking stick, walkingstick, stick insect",0.0234802
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,velvet,0.284129
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,trench coat,0.27196
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,overskirt,0.0983098
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,"hoopskirt, crinoline",0.0656549
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,"pajama, pyjama, pj's, jammies",0.0599681
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,fur coat,0.0408899
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,wig,0.0280403
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,gown,0.0212003
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,kimono,0.0199075
./nom_ref_imgs/resize_by_larger_dim/bathrobe_scaled.jpg,bathrobe,70,"miniskirt, mini",0.0132606
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,knot,0.533938
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,hair slide,0.176146
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,chain,0.0427917
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,spindle,0.0262891
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,necklace,0.0239328
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,"chain mail, ring mail, mail, chain armor, chain armour, ring armor, ring armour",0.0223075
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,maraca,0.0136702
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,mitten,0.0129812
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,"ocarina, sweet potato",0.0121967
./nom_ref_imgs/resize_by_larger_dim/pretzels_scaled.jpg,pretzels,71,"coil, spiral, volute, whorl, helix",0.0121727
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,"water buffalo, water ox, Asiatic buffalo, Bubalus bubalis",0.322803
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,ox,0.128899
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,"Staffordshire bullterrier, Staffordshire bull terrier",0.0650775
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,Great Dane,0.0392715
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,Mexican hairless,0.0358029
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,"bighorn, bighorn sheep, cimarron, Rocky Mountain bighorn, Rocky Mountain sheep, Ovis canadensis",0.0312684
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,flat-coated retriever,0.0311963
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,"Saluki, gazelle hound",0.0296174
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,muzzle,0.0295823
./nom_ref_imgs/resize_by_larger_dim/horse_scaled.jpg,horse,46,whippet,0.0257611
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,buckle,0.145726
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,"backpack, back pack, knapsack, packsack, rucksack, haversack",0.10058
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,purse,0.0977237
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,"swimming trunks, bathing trunks",0.0942808
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,knee pad,0.0881816
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,"wallet, billfold, notecase, pocketbook",0.0487974
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,"mailbag, postbag",0.0456508
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,"binder, ring-binder",0.03069
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,"pencil box, pencil case",0.0240089
./nom_ref_imgs/resize_by_larger_dim/gloves_scaled.jpg,gloves,65,velvet,0.0238237
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,"American black bear, black bear, Ursus americanus, Euarctos americanus",0.817873
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,"brown bear, bruin, Ursus arctos",0.084257
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,wombat,0.0412339
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,"sloth bear, Melursus ursinus, Ursus ursinus",0.0117269
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,schipperke,0.0104567
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,"wild boar, boar, Sus scrofa",0.00722647
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,"hog, pig, grunter, squealer, Sus scrofa",0.00393311
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,"timber wolf, grey wolf, gray wolf, Canis lupus",0.00345734
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,kelpie,0.00219919
./nom_ref_imgs/resize_by_larger_dim/blackBear_scaled.jpg,blackbear,14,mink,0.00191717
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,"wardrobe, closet, press",0.853494
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,"medicine chest, medicine cabinet",0.116455
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,plate rack,0.0125982
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,safe,0.00271305
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,"china cabinet, china closet",0.00244068
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,"binder, ring-binder",0.00198885
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,bookcase,0.000885119
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,"doormat, welcome mat",0.000690011
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,sliding door,0.000633126
./nom_ref_imgs/resize_by_larger_dim/wardrobe_scaled.jpg,wardrobe,59,space heater,0.000631827
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,broccoli,0.0520895
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,hair slide,0.0505016
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,toilet seat,0.0467444
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,"cucumber, cuke",0.0383078
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,"dial telephone, dial phone",0.027133
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,bottlecap,0.0250447
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,necklace,0.0249993
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,purse,0.0211674
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,bib,0.0203378
./nom_ref_imgs/resize_by_larger_dim/snake_scaled.jpg,snake,72,neck brace,0.0167718
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus",0.751415
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,badger,0.0522399
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,Great Pyrenees,0.0395688
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,kuvasz,0.0322761
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,golden retriever,0.0297369
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,Labrador retriever,0.02032
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,otter,0.00890093
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,"African grey, African gray, Psittacus erithacus",0.0079058
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,"Arctic fox, white fox, Alopex lagopus",0.00498219
./nom_ref_imgs/resize_by_larger_dim/polarBear_scaled.jpg,polarbear,21,"Samoyed, Samoyede",0.00419013
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,trench coat,0.564178
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,fur coat,0.180737
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,sweatshirt,0.0551884
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,"suit, suit of clothes",0.0420493
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,poncho,0.0404865
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,cloak,0.0256141
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,velvet,0.0185291
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,cardigan,0.0165779
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,stole,0.00818439
./nom_ref_imgs/resize_by_larger_dim/dressShirt_scaled.jpg,dressshirt,1,"pajama, pyjama, pj's, jammies",0.00484539
